lenguaind,descripcion
111,Paipai
115,Kumiai
131,Chontal de Oaxaca
200,Chinanteco
211,Chinanteco de Ojitlán
212,Chinanteco de Usila
231,Chinanteco de Palantla
232,Chinanteco de Valle Nacional
241,Chinanteco de Lalana
311,Pame
321,Chichimeca Jonaz
331,Otomí
332,Mazahua
400,Zapoteco
411,Zapoteco de Ixtlán
421,Zapoteco Vallista
422,Zapoteco del Istmo
431,Zapoteco de Cuixtla
432,Solteco
433,Zapoteco Sureño
441,Chatino
450,Mixteco
451,Mixteco de la Costa
452,Mixteco de la Mixteca Alta
453,Mixteco de la Mixteca Baja
454,Mixteco de la Zona Mazateca
455,Mixteco de Puebla
461,Cuicateco
471,Triqui
481,Amuzgo
482,Amuzgo de Guerrero
483,Amuzgo de Oaxaca
491,Mazateco
493,Ixcateco
494,Popoloca
511,Huave
611,Tlapaneco
711,Totonaca (TOTONACO)
800,Popoluca
811,Mixe
812,Popoluca de Oluta
821,Popoluca de la Sierra
822,Popoluca de Texistepec
823,Zoque
911,Huasteco
921,Lacandón
922,Maya
931,Chol (CH´OL)
932,Chontal de Tabasco
933,Tzeltal (TSELTAL)
934,Tzotzil (TSOTSIL)
935,Tojolabal
936,Chuj
941,Mame (MAM)
942,Ixil
961,Kanjobal (Q´ANJOB´AL)
971,Quiché (K´ICHE´)
972,Cakchiquel (KAQCHIKEL)
981,Kekchi (Q´EQCHI´)
1011,Pima
1012,Pápago
1013,Tepehuano
1014,Tepehuano de Chihuahua (TEPEHUANO del Norte)
1015,Tepehuano de Durango (TEPEHUANO del Sur)
1021,Tarahumara
1022,Mayo
1023,Yaqui
1024,Guarijío
1031,Cora
1032,Huichol
1041,Náhuatl
1111,Purépecha (TARASCO)
1311,Chontal
5024,Chiapaneco
5063,Huzco
5103,Tehueco
5571,Pipil
9999,Lengua indígena no especificada
