noatenc,descripcion
1,No hay donde atenderse
2,No tenía dinero
3,La clínica u hospital queda lejos
4,No lo(la) atienden aunque vaya a la unidad médica
5,No le tiene confianza al personal de la unidad médica
6,Lo(la) trataron mal donde se atiende
7,No hablan la misma lengua que usted
8,Hay que esperar mucho para ser atendido(a)
9,No le dan el medicamento que necesita
10,La unidad médica no estaba abierta
11,No había médico en la unidad
12,Se lo impidió un integrante del hogar
13,No tuvo tiempo
14,No hubo quién lo llevara
15,No quiso o no era necesario
16,Se automedicó o autorecetó
